Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2022-08-24T08:00,1.224,2.449,5.793,13.333,96.88,19.850
2022-08-24T08:30,1.295,2.285,5.426,13.333,90.73,19.810
2022-08-24T09:00,1.433,2.298,5.436,13.333,81.23,19.810
2022-08-24T09:30,1.242,2.621,5.321,14.286,79.38,19.810
2022-08-24T10:00,1.341,1.958,5.655,14.286,88.79,19.670
2022-08-24T10:30,1.255,2.097,5.542,14.286,81.14,19.590
2022-08-24T11:00,1.210,1.844,5.623,13.333,88.62,19.590
2022-08-24T11:30,1.201,2.003,5.750,13.333,95.03,18.900
2022-08-24T12:00,1.320,2.374,6.493,13.333,85.19,19.590
2022-08-24T12:30,1.270,2.134,6.629,13.333,89.32,19.670
2022-08-24T13:00,1.337,2.044,6.294,13.333,81.85,19.630
2022-08-24T13:30,1.433,2.166,6.554,13.333,85.98,19.720
2022-08-24T14:00,1.473,2.531,6.605,13.333,84.66,19.670
2022-08-24T14:30,1.501,2.219,6.770,13.333,88.53,19.890
2022-08-24T15:00,1.639,3.054,6.733,13.333,85.01,19.630
2022-08-24T15:30,1.842,3.862,6.749,12.500,138.46,19.720
2022-08-24T16:00,1.843,2.767,6.726,7.143,137.58,19.850
2022-08-24T16:30,1.864,3.512,6.668,12.500,96.62,20.240
2022-08-24T17:00,1.898,3.074,6.823,7.407,128.79,20.420
2022-08-24T17:30,2.288,3.607,7.641,11.765,108.40,20.500
2022-08-24T18:00,2.475,3.941,7.763,8.000,143.12,20.420
2022-08-24T18:30,3.071,5.950,8.832,13.333,126.24,20.460
2022-08-24T19:00,3.623,6.809,9.198,11.765,156.92,20.550
2022-08-24T19:30,3.849,9.158,9.393,12.500,148.22,20.590
2022-08-24T20:00,3.801,6.564,9.064,11.765,154.81,20.640
2022-08-24T20:30,4.174,6.291,9.234,11.765,165.10,20.680
2022-08-24T21:00,4.183,6.802,8.936,11.765,154.55,20.770
2022-08-24T21:30,4.018,6.063,9.375,11.765,151.91,20.810
2022-08-24T22:00,3.921,6.067,8.967,12.500,141.10,20.850
2022-08-24T22:30,4.239,7.155,9.671,11.765,153.49,20.900
2022-08-24T23:00,4.060,6.154,9.583,11.111,156.92,20.900
2022-08-24T23:30,3.729,6.178,8.876,11.765,148.13,20.900
2022-08-25T00:00,3.741,6.826,8.798,10.000,145.67,20.900
2022-08-25T00:30,3.463,5.519,8.520,12.500,149.01,20.850
2022-08-25T01:00,3.546,6.047,8.683,12.500,147.43,20.850
2022-08-25T01:30,3.478,5.802,8.496,10.526,155.16,20.850
2022-08-25T02:00,3.384,5.457,8.443,11.765,143.82,20.850
2022-08-25T02:30,3.483,6.926,8.551,11.111,148.04,20.850
2022-08-25T03:00,3.032,5.215,8.307,11.765,152.62,20.850
2022-08-25T03:30,3.204,4.686,8.319,12.500,137.14,20.850
2022-08-25T04:00,2.990,5.375,8.016,11.111,150.51,20.850
2022-08-25T04:30,3.135,4.579,8.558,10.000,146.46,20.900
2022-08-25T05:00,3.191,5.686,8.670,11.111,149.98,20.900
2022-08-25T05:30,2.962,4.382,7.914,11.111,146.90,20.850
2022-08-25T06:00,2.775,4.785,7.983,11.765,143.82,20.810
2022-08-25T06:30,2.803,5.488,8.141,11.111,150.51,20.770
2022-08-25T07:00,2.808,4.387,7.722,11.111,151.91,20.770
2022-08-25T07:30,2.782,4.660,7.432,11.765,143.65,20.770
2022-08-25T08:00,2.616,4.464,7.355,10.000,137.58,20.770
2022-08-25T08:30,2.725,4.049,7.799,11.111,138.29,20.770
2022-08-25T09:00,2.757,4.304,7.895,10.526,146.29,20.770
2022-08-25T09:30,2.887,5.830,8.130,11.111,143.91,20.720
2022-08-25T10:00,2.577,4.158,7.565,11.111,143.65,20.720
2022-08-25T10:30,2.849,5.515,8.216,11.111,148.13,20.770
2022-08-25T11:00,2.735,4.085,8.125,11.765,141.54,20.770
2022-08-25T11:30,2.716,4.075,7.852,11.111,144.26,20.770
2022-08-25T12:00,2.832,4.239,8.301,11.111,146.29,20.770
2022-08-25T12:30,2.758,5.094,8.091,11.111,150.68,20.850
2022-08-25T13:00,2.647,4.542,7.438,10.526,146.73,20.850
2022-08-25T13:30,2.770,4.449,8.028,11.111,142.15,20.850
2022-08-25T14:00,2.453,3.743,7.581,11.765,144.53,20.850
2022-08-25T14:30,2.526,3.910,7.852,11.111,147.96,20.900
2022-08-25T15:00,2.472,3.795,8.080,10.526,150.15,20.900
2022-08-25T15:30,2.612,4.549,8.432,10.526,147.69,20.900
2022-08-25T16:00,2.729,3.928,8.622,10.526,144.26,20.900
2022-08-25T16:30,2.481,4.412,7.962,11.111,140.66,20.850
2022-08-25T17:00,2.453,4.424,8.325,11.111,136.62,20.900
2022-08-25T17:30,2.437,4.971,7.833,10.526,140.84,20.940
2022-08-25T18:00,2.309,3.853,7.712,10.526,140.84,21.030
2022-08-25T18:30,2.393,3.657,8.223,10.526,145.05,21.080
2022-08-25T19:00,2.276,3.554,7.906,10.526,145.85,21.080
2022-08-25T19:30,2.178,3.808,7.907,10.526,149.98,21.080
2022-08-25T20:00,2.302,3.510,7.821,10.000,145.58,21.080
2022-08-25T20:30,2.355,3.722,7.969,10.000,148.66,21.080
2022-08-25T21:00,2.236,3.200,8.266,10.000,148.40,21.120
2022-08-25T21:30,2.254,3.511,7.911,10.000,158.86,21.120
2022-08-25T22:00,2.181,3.747,7.768,10.526,156.22,21.120
2022-08-25T22:30,2.188,3.845,7.960,10.526,148.13,21.080
2022-08-25T23:00,2.283,4.115,8.178,11.111,132.22,21.120
2022-08-25T23:30,2.311,3.483,8.169,9.091,147.96,21.080
2022-08-26T00:00,2.326,3.611,7.816,10.000,138.02,21.080
2022-08-26T00:30,2.321,3.359,8.125,10.000,132.92,21.080
2022-08-26T01:00,2.198,3.490,7.864,10.000,129.49,21.030
2022-08-26T01:30,2.250,4.604,7.582,9.524,131.08,20.990
2022-08-26T02:00,2.301,3.267,7.962,11.111,144.35,20.990
2022-08-26T02:30,2.258,3.561,8.252,10.000,122.99,20.990
2022-08-26T03:00,2.360,3.510,8.042,9.524,141.10,20.990
2022-08-26T03:30,2.265,3.643,8.042,10.000,143.12,20.990
2022-08-26T04:00,2.157,3.742,8.001,9.524,146.02,20.990
2022-08-26T04:30,2.075,3.593,7.997,10.000,142.95,20.900
2022-08-26T05:00,2.057,3.504,7.833,9.091,136.00,20.900
2022-08-26T05:30,1.818,3.552,7.192,10.000,132.66,20.900
2022-08-26T06:00,1.938,3.038,7.070,9.091,115.43,20.900
2022-08-26T06:30,1.977,3.418,7.515,9.091,141.89,20.900
2022-08-26T07:00,1.815,3.162,7.342,9.524,144.26,20.900
2022-08-26T07:30,1.761,3.075,6.960,9.524,129.93,20.900
2022-08-26T08:00,1.687,2.537,6.731,10.526,134.77,20.900
2022-08-26T08:30,1.721,3.208,6.958,10.000,132.66,20.940
2022-08-26T09:00,1.865,2.748,7.672,9.524,138.73,20.940
2022-08-26T09:30,1.703,2.849,7.062,9.524,140.92,20.900
2022-08-26T10:00,1.556,3.342,6.232,9.091,133.98,20.900
2022-08-26T10:30,1.644,2.775,6.745,10.000,132.66,20.900
2022-08-26T11:00,1.715,2.656,6.504,11.111,131.25,20.900
2022-08-26T11:30,1.643,2.913,6.829,9.524,138.20,20.900
2022-08-26T12:00,1.650,2.735,6.608,9.524,134.24,20.900
2022-08-26T12:30,1.606,2.449,6.479,9.524,138.37,20.900
2022-08-26T13:00,1.707,2.752,6.778,9.091,141.36,20.900
2022-08-26T13:30,1.650,2.840,6.893,9.091,138.64,20.900
2022-08-26T14:00,1.544,2.975,6.596,10.000,148.04,20.900
2022-08-26T14:30,1.505,2.505,6.622,11.111,130.11,20.900
2022-08-26T15:00,1.443,2.260,6.293,9.524,140.04,20.900
2022-08-26T15:30,1.571,2.309,6.527,9.524,140.22,20.900
2022-08-26T16:00,1.530,2.485,6.622,10.000,142.24,20.900
2022-08-26T16:30,1.617,2.295,6.993,9.091,144.70,20.900
2022-08-26T17:00,1.428,2.543,6.595,11.111,126.15,20.900
2022-08-26T17:30,1.531,2.703,6.697,10.000,145.14,20.900
2022-08-26T18:00,1.531,2.797,6.504,11.111,125.27,20.900
2022-08-26T18:30,1.627,2.586,7.242,11.111,128.53,20.900
2022-08-26T19:00,1.472,2.468,6.573,10.526,144.62,20.900
2022-08-26T19:30,1.542,2.453,7.415,10.526,142.07,20.900
2022-08-26T20:00,1.555,2.847,6.993,10.526,135.47,20.900
2022-08-26T20:30,1.497,2.517,6.573,11.111,140.31,20.900
2022-08-26T21:00,1.510,2.622,6.195,9.091,141.01,20.850
2022-08-26T21:30,1.525,2.859,6.931,9.524,147.08,20.900
2022-08-26T22:00,1.660,3.076,6.803,9.524,143.47,20.850
2022-08-26T22:30,1.531,2.582,6.602,10.000,147.34,20.850
2022-08-26T23:00,1.658,2.860,6.714,10.000,140.84,20.850
2022-08-26T23:30,1.564,2.572,7.180,10.000,143.82,20.850
2022-08-27T00:00,1.555,2.414,6.449,9.524,141.89,20.850
2022-08-27T00:30,1.655,2.496,6.503,9.524,149.80,20.850
2022-08-27T01:00,1.621,2.491,6.398,10.000,157.63,20.850
2022-08-27T01:30,1.565,2.701,6.053,10.000,148.22,20.850
2022-08-27T02:00,1.774,2.794,6.613,10.000,140.57,20.850
2022-08-27T02:30,1.695,2.889,6.323,9.524,150.59,20.850
2022-08-27T03:00,1.595,2.649,5.941,10.526,145.58,20.850
2022-08-27T03:30,1.701,2.543,6.435,9.091,148.57,20.850
2022-08-27T04:00,1.598,2.385,6.025,9.091,153.58,20.850
2022-08-27T04:30,1.644,2.660,5.913,9.524,148.04,20.850
2022-08-27T05:00,1.674,2.528,5.879,10.000,152.62,20.900
2022-08-27T05:30,1.651,2.966,5.805,9.524,123.43,20.900
2022-08-27T06:00,1.668,2.834,5.688,9.524,141.89,20.900
2022-08-27T06:30,1.685,2.674,5.749,9.524,141.89,20.900
2022-08-27T07:00,1.720,2.613,5.483,11.111,132.04,20.850
2022-08-27T07:30,1.688,3.976,5.433,9.091,144.62,20.850
2022-08-27T08:00,1.677,3.197,5.525,10.000,135.65,20.900
2022-08-27T08:30,1.635,2.747,5.089,10.000,140.13,20.900
2022-08-27T09:00,1.596,3.148,5.302,9.091,120.62,20.900
2022-08-27T09:30,1.630,2.517,5.318,9.091,147.78,20.900
2022-08-27T10:00,1.609,2.643,5.430,9.524,145.05,20.900
2022-08-27T10:30,1.683,2.686,5.633,10.526,149.63,20.900
2022-08-27T11:00,1.642,3.172,5.301,9.091,144.97,20.900
2022-08-27T11:30,1.661,2.798,5.233,9.091,144.35,20.900
2022-08-27T12:00,1.560,2.562,5.147,9.524,128.09,20.900
2022-08-27T12:30,1.629,3.028,5.451,9.524,136.35,20.900
2022-08-27T13:00,1.528,2.663,5.316,9.091,140.66,20.940
2022-08-27T13:30,1.547,2.725,5.243,9.091,140.57,20.990
2022-08-27T14:00,1.456,2.258,4.892,8.696,150.33,20.990
2022-08-27T14:30,1.464,2.598,5.183,10.000,119.47,20.990
2022-08-27T15:00,1.395,2.662,5.344,9.091,141.54,20.990
2022-08-27T15:30,1.335,2.421,5.125,8.696,145.14,20.990
2022-08-27T16:00,1.348,2.316,5.280,10.000,146.90,20.990
2022-08-27T16:30,1.231,1.985,5.097,8.696,139.87,20.990
2022-08-27T17:00,1.333,2.065,5.269,8.696,135.12,20.900
2022-08-27T17:30,1.283,2.293,5.145,8.696,140.31,20.900
2022-08-27T18:00,1.307,2.075,5.200,8.333,147.43,20.900
2022-08-27T18:30,1.265,2.261,5.056,8.696,137.41,20.900
2022-08-27T19:00,1.311,2.423,5.086,8.696,142.33,20.900
2022-08-27T19:30,1.192,1.941,4.948,8.696,146.11,20.900
2022-08-27T20:00,1.282,2.128,5.244,8.696,148.75,20.900
2022-08-27T20:30,1.180,2.084,4.956,10.526,133.19,20.900
2022-08-27T21:00,1.227,2.021,5.294,9.091,143.47,20.900
2022-08-27T21:30,1.196,1.905,5.403,10.526,124.66,20.900
2022-08-27T22:00,1.185,1.983,5.287,10.000,140.13,20.900
2022-08-27T22:30,1.197,2.252,5.086,8.000,143.30,20.900
2022-08-27T23:00,1.185,2.077,5.344,8.333,125.01,20.900
2022-08-27T23:30,1.303,2.352,5.651,8.696,143.47,20.900
2022-08-28T00:00,1.195,2.075,5.315,9.524,152.00,20.900
2022-08-28T00:30,1.233,2.179,5.484,10.526,138.55,20.990
2022-08-28T01:00,1.153,2.090,5.517,8.696,147.52,21.030
2022-08-28T01:30,1.248,2.141,5.890,9.091,135.21,20.990
2022-08-28T02:00,1.223,2.567,5.789,8.333,143.74,20.990
2022-08-28T02:30,1.195,1.835,5.522,8.696,137.14,20.990
2022-08-28T03:00,1.192,1.997,5.433,9.091,129.23,20.990
2022-08-28T03:30,1.221,1.918,5.724,8.000,123.52,20.990
2022-08-28T04:00,1.242,1.960,5.643,9.524,136.53,20.990
2022-08-28T04:30,1.176,2.210,5.526,9.091,134.68,20.990
2022-08-28T05:00,1.164,2.069,5.577,10.000,123.16,20.940
2022-08-28T05:30,1.185,2.002,5.767,10.000,124.40,20.900
2022-08-28T06:00,1.207,1.997,5.533,9.524,136.00,20.900
2022-08-28T06:30,1.136,2.092,5.359,10.000,135.12,20.900
2022-08-28T07:00,1.204,1.866,5.398,8.696,124.84,20.900
2022-08-28T07:30,1.221,2.178,5.445,10.000,121.67,20.900
2022-08-28T08:00,1.133,1.971,5.265,10.000,132.84,20.900
2022-08-28T08:30,1.217,1.755,5.585,10.000,132.22,20.900
2022-08-28T09:00,1.163,1.697,5.339,8.696,134.51,20.900
2022-08-28T09:30,1.091,2.170,5.155,9.524,137.23,20.900
2022-08-28T10:00,1.092,1.862,5.182,9.524,138.37,20.990
2022-08-28T10:30,1.151,2.100,5.464,9.091,146.20,20.990
2022-08-28T11:00,1.126,1.881,5.431,9.091,140.13,21.030
2022-08-28T11:30,1.140,1.895,5.343,9.524,135.91,21.080
2022-08-28T12:00,1.132,1.956,5.185,9.524,131.69,21.250
2022-08-28T12:30,1.141,2.107,5.527,9.091,137.93,21.250
2022-08-28T13:00,1.128,1.875,4.940,9.524,130.90,21.250
2022-08-28T13:30,1.208,2.291,5.029,9.524,131.78,21.210
2022-08-28T14:00,1.243,2.179,4.812,8.333,139.96,21.250
2022-08-28T14:30,1.221,2.112,4.676,10.000,122.64,21.210
2022-08-28T15:00,1.174,1.808,4.620,8.000,134.68,21.250
2022-08-28T15:30,1.182,2.345,4.790,8.333,130.81,21.250
2022-08-28T16:00,1.279,2.015,4.846,8.696,136.18,21.250
2022-08-28T16:30,1.260,2.605,4.902,8.333,133.19,21.210
2022-08-28T17:00,1.328,2.327,5.062,9.524,138.02,21.210
2022-08-28T17:30,1.362,2.004,5.222,9.524,134.07,21.210
2022-08-28T18:00,1.243,2.388,4.876,9.524,141.36,21.210
2022-08-28T18:30,1.284,2.006,5.097,9.524,133.54,21.210
2022-08-28T19:00,1.197,1.939,4.776,9.091,142.24,21.210
2022-08-28T19:30,1.182,2.109,4.790,9.524,64.79,21.210
2022-08-28T20:00,1.313,2.217,5.052,9.524,128.00,21.210
2022-08-28T20:30,1.261,2.465,5.019,9.524,126.33,21.120
2022-08-28T21:00,1.282,1.839,5.273,10.000,133.54,21.120
2022-08-28T21:30,1.229,2.349,5.052,6.897,133.54,21.210
2022-08-28T22:00,1.251,2.245,4.816,10.000,130.64,21.210
2022-08-28T22:30,1.257,1.947,5.069,9.524,114.81,21.250
2022-08-28T23:00,1.252,2.023,5.032,9.524,90.55,21.250
2022-08-28T23:30,1.286,1.853,4.891,9.524,121.41,21.250
2022-08-29T00:00,1.339,2.256,5.194,8.696,126.24,21.250
2022-08-29T00:30,1.373,2.223,5.022,6.897,92.66,21.250
2022-08-29T01:00,1.321,2.163,5.090,9.091,135.03,21.250
2022-08-29T01:30,1.293,1.931,4.848,6.452,52.22,21.250
2022-08-29T02:00,1.405,2.350,4.853,6.897,52.66,21.250
2022-08-29T02:30,1.361,2.360,4.587,8.000,70.33,21.210
2022-08-29T03:00,1.403,2.311,5.254,9.091,124.92,21.210
2022-08-29T03:30,1.410,2.264,5.304,6.061,116.84,21.210
2022-08-29T04:00,1.426,2.293,5.073,5.714,70.42,21.210
2022-08-29T04:30,1.540,2.466,5.047,5.556,43.60,21.210
2022-08-29T05:00,1.397,2.285,4.909,9.524,109.71,21.210
2022-08-29T05:30,1.414,2.398,4.886,6.452,53.19,21.210
2022-08-29T06:00,1.418,2.334,5.026,6.667,59.87,21.210
2022-08-29T06:30,1.504,2.340,5.094,6.667,49.23,21.250
2022-08-29T07:00,1.527,2.493,4.802,5.556,52.22,21.250
2022-08-29T07:30,1.550,2.809,4.855,6.061,71.56,21.250
2022-08-29T08:00,1.557,3.437,4.955,6.667,48.79,21.340
2022-08-29T08:30,1.527,2.267,4.956,7.143,45.19,21.380
2022-08-29T09:00,1.508,2.805,4.719,7.143,61.80,21.470
2022-08-29T09:30,1.510,2.707,4.951,7.143,50.81,21.470
2022-08-29T10:00,1.578,2.453,4.925,7.143,39.30,21.520
2022-08-29T10:30,1.542,2.640,4.829,6.667,51.60,21.560
2022-08-29T11:00,1.542,2.809,5.056,6.897,42.64,21.610
2022-08-29T11:30,1.659,2.561,5.097,7.692,48.79,21.690
2022-08-29T12:00,1.638,2.704,5.405,7.143,38.59,21.690
2022-08-29T12:30,1.606,2.755,5.311,7.692,51.96,21.740
2022-08-29T13:00,1.578,2.502,4.938,7.407,46.59,21.740
2022-08-29T13:30,1.566,2.915,5.165,7.407,39.74,21.830
2022-08-29T14:00,1.584,3.495,5.276,7.407,40.35,21.740
2022-08-29T14:30,1.580,2.956,5.253,7.143,48.97,21.740
2022-08-29T15:00,1.581,2.896,5.299,6.897,58.46,21.780
2022-08-29T15:30,1.490,2.378,5.408,7.143,38.51,21.740
2022-08-29T16:00,1.501,2.663,4.942,8.000,39.82,21.740
2022-08-29T16:30,1.625,3.293,5.411,7.692,45.80,21.690
2022-08-29T17:00,1.580,2.638,5.255,7.692,51.16,21.690
2022-08-29T17:30,1.560,2.584,5.345,7.407,40.79,21.610
2022-08-29T18:00,1.401,2.483,5.089,7.143,42.99,21.610
2022-08-29T18:30,1.559,2.802,5.135,7.692,38.95,21.610
2022-08-29T19:00,1.490,2.610,5.288,8.000,47.65,21.610
2022-08-29T19:30,1.547,2.297,5.460,7.692,52.66,21.560
2022-08-29T20:00,1.440,2.817,4.959,8.000,53.19,21.560
2022-08-29T20:30,1.386,2.665,5.208,8.000,42.81,21.470
2022-08-29T21:00,1.429,2.569,5.240,7.407,43.34,21.470
2022-08-29T21:30,1.526,2.858,5.730,7.692,50.37,21.470
2022-08-29T22:00,1.502,2.287,5.723,8.000,37.98,21.470
2022-08-29T22:30,1.565,2.777,5.790,7.692,52.92,21.470
2022-08-29T23:00,1.439,2.402,5.999,8.000,40.00,21.470
2022-08-29T23:30,1.413,2.113,5.750,8.333,43.25,21.430
2022-08-30T00:00,1.454,2.953,5.741,8.333,47.82,21.430
2022-08-30T00:30,1.458,2.406,5.680,8.333,40.70,21.430
2022-08-30T01:00,1.418,2.193,5.583,7.692,39.21,21.430
2022-08-30T01:30,1.429,2.433,5.684,7.692,43.08,21.430
2022-08-30T02:00,1.432,2.364,5.917,8.000,43.08,21.430
2022-08-30T02:30,1.468,2.742,5.765,8.333,45.27,21.380
2022-08-30T03:00,1.440,2.367,5.875,8.000,52.92,21.380
2022-08-30T03:30,1.441,2.114,5.723,7.407,47.65,21.380
2022-08-30T04:00,1.397,2.120,5.897,7.692,40.53,21.340
2022-08-30T04:30,1.387,2.261,5.453,7.692,47.47,21.340
2022-08-30T05:00,1.310,2.257,5.587,8.000,55.91,21.340
2022-08-30T05:30,1.376,2.309,5.564,8.000,46.15,21.340
2022-08-30T06:00,1.373,2.346,5.621,8.333,60.48,21.340
2022-08-30T06:30,1.339,1.997,5.733,8.000,52.31,21.340
2022-08-30T07:00,1.329,2.217,5.326,8.333,60.48,21.380
2022-08-30T07:30,1.271,2.367,4.955,7.692,46.42,21.430
2022-08-30T08:00,1.263,2.194,5.105,7.692,50.81,21.430
2022-08-30T08:30,1.399,2.358,5.803,8.333,51.08,21.430
2022-08-30T09:00,1.316,2.254,5.782,7.407,37.89,21.430
2022-08-30T09:30,1.239,1.933,5.766,7.692,37.45,21.430
2022-08-30T10:00,1.332,2.340,5.998,7.692,53.54,21.380
2022-08-30T10:30,1.259,2.007,5.567,7.692,45.19,21.380
2022-08-30T11:00,1.300,2.397,5.601,8.333,65.58,21.380
2022-08-30T11:30,1.315,2.285,5.995,8.000,69.45,21.430
2022-08-30T12:00,1.366,2.286,6.051,7.692,57.67,21.380
2022-08-30T12:30,1.430,2.475,6.254,7.692,62.24,21.340
2022-08-30T13:00,1.417,2.162,5.904,7.692,59.78,21.250
2022-08-30T13:30,1.285,2.355,5.544,8.000,45.89,21.340
2022-08-30T14:00,1.308,2.176,5.684,7.692,50.29,21.300
2022-08-30T14:30,1.300,2.301,5.572,8.333,55.30,21.340
2022-08-30T15:00,1.315,2.260,5.780,7.692,46.86,21.340
2022-08-30T15:30,1.307,2.084,5.864,8.333,52.40,21.300
2022-08-30T16:00,1.343,2.255,6.382,8.696,72.79,21.250
2022-08-30T16:30,1.319,2.195,6.069,7.692,46.86,21.300
2022-08-30T17:00,1.323,2.386,5.886,7.692,45.80,21.250
2022-08-30T17:30,1.323,2.092,6.041,7.692,37.01,21.250
2022-08-30T18:00,1.214,2.281,5.938,8.333,49.32,21.210
2022-08-30T18:30,1.319,2.110,6.417,8.000,51.78,21.210
2022-08-30T19:00,1.343,2.382,6.312,7.143,48.70,21.120
2022-08-30T19:30,1.220,2.286,6.388,8.000,66.64,21.120
2022-08-30T20:00,1.213,1.861,6.324,8.696,43.60,21.080
2022-08-30T20:30,1.271,2.130,6.297,8.333,54.42,21.080
2022-08-30T21:00,1.330,2.282,6.480,8.333,65.05,21.080
2022-08-30T21:30,1.268,2.358,6.301,8.000,47.65,20.990
2022-08-30T22:00,1.230,2.169,6.322,8.696,45.80,20.900
2022-08-30T22:30,1.206,1.986,6.276,8.000,64.97,20.990
2022-08-30T23:00,1.301,2.122,6.469,8.333,34.81,21.080
2022-08-30T23:30,1.237,2.055,6.169,8.333,42.11,21.030
2022-08-31T00:00,1.149,1.844,5.984,8.000,48.97,21.030
2022-08-31T00:30,1.141,1.753,5.932,8.000,45.80,21.030
2022-08-31T01:00,1.216,1.869,5.889,7.692,52.84,21.030
2022-08-31T01:30,1.208,2.387,5.567,8.333,49.67,20.810
2022-08-31T02:00,1.134,1.903,5.569,7.692,56.62,20.990
2022-08-31T02:30,1.183,2.156,5.491,7.692,46.86,20.990
2022-08-31T03:00,1.220,1.998,5.728,7.692,49.67,20.640
2022-08-31T03:30,1.205,1.934,5.678,8.000,38.07,20.990
2022-08-31T04:00,1.168,2.005,5.630,8.000,48.79,20.990
2022-08-31T04:30,1.089,1.901,5.320,8.000,57.05,20.990
2022-08-31T05:00,1.121,1.695,5.481,7.407,67.69,20.940
2022-08-31T05:30,1.111,2.089,5.875,7.407,67.08,20.990
2022-08-31T06:00,1.144,2.212,5.886,7.407,67.08,20.940
2022-08-31T06:30,1.105,1.712,5.779,8.000,51.52,20.990
2022-08-31T07:00,1.052,1.616,5.910,7.407,70.59,21.080
2022-08-31T07:30,1.146,1.817,6.017,8.000,57.14,21.080
2022-08-31T08:00,1.022,1.941,5.696,8.000,47.56,21.120
2022-08-31T08:30,1.010,1.895,5.996,8.333,58.02,21.210
2022-08-31T09:00,1.112,1.792,5.958,8.000,54.24,21.250
2022-08-31T09:30,1.089,1.713,5.922,8.000,59.69,21.380
2022-08-31T10:00,1.091,1.991,6.410,8.000,66.29,21.470
2022-08-31T10:30,1.087,1.624,6.510,8.333,58.11,21.610
2022-08-31T11:00,1.198,2.377,6.687,8.333,52.04,21.650
2022-08-31T11:30,1.151,2.020,6.763,8.000,59.43,21.780
2022-08-31T12:00,1.062,1.869,6.181,7.692,54.24,21.830
2022-08-31T12:30,1.115,1.821,6.396,7.692,51.43,21.830
2022-08-31T13:00,1.076,1.718,6.231,7.143,54.68,21.830
2022-08-31T13:30,1.063,1.656,6.328,8.000,53.45,21.920
2022-08-31T14:00,1.056,1.919,6.361,7.692,57.76,22.100
2022-08-31T14:30,0.961,1.637,6.245,7.692,54.15,22.100
2022-08-31T15:00,0.984,1.681,6.042,8.333,53.27,22.100
2022-08-31T15:30,1.078,2.045,5.941,7.407,63.03,22.100
2022-08-31T16:00,1.091,1.568,5.817,7.692,63.82,22.050
2022-08-31T16:30,1.107,1.649,5.541,8.333,58.37,22.050
2022-08-31T17:00,1.088,1.734,5.079,7.407,52.22,21.960
2022-08-31T17:30,1.102,1.763,5.158,7.692,48.88,21.920
2022-08-31T18:00,1.237,2.161,5.143,5.263,151.03,21.920
2022-08-31T18:30,1.172,2.021,5.106,5.128,55.03,21.830
2022-08-31T19:00,1.213,1.923,5.203,7.692,66.81,21.960
2022-08-31T19:30,1.267,2.126,5.289,5.000,148.40,21.920
2022-08-31T20:00,1.215,2.066,5.195,5.128,159.65,21.960
2022-08-31T20:30,1.257,1.972,5.154,5.263,154.46,21.870
2022-08-31T21:00,1.225,1.876,5.200,5.405,161.32,21.740
2022-08-31T21:30,1.185,1.968,5.095,7.407,57.23,21.690
2022-08-31T22:00,1.177,1.956,5.136,8.696,59.69,21.610
2022-08-31T22:30,1.173,1.767,4.900,5.714,141.98,21.610
2022-08-31T23:00,1.139,1.811,4.913,8.000,146.11,21.560
2022-08-31T23:30,1.202,2.234,4.831,7.692,56.88,21.520
2022-09-01T00:00,1.158,1.999,4.918,7.407,61.54,21.470
2022-09-01T00:30,1.162,1.891,4.796,8.000,57.23,21.380
2022-09-01T01:00,1.206,2.181,4.892,8.333,55.03,21.380
2022-09-01T01:30,1.221,2.326,4.928,8.333,143.21,21.340
2022-09-01T02:00,1.246,2.279,5.007,5.882,150.42,21.250
2022-09-01T02:30,1.423,2.904,5.001,5.882,143.56,21.250
2022-09-01T03:00,1.548,2.931,5.213,6.667,126.77,21.210
2022-09-01T03:30,1.519,2.729,5.285,6.250,152.44,21.560
2022-09-01T04:00,1.624,3.019,5.298,7.407,145.32,21.560
2022-09-01T04:30,1.597,2.821,5.172,6.250,148.04,21.610
2022-09-01T05:00,1.507,2.571,5.223,6.452,144.88,21.650
2022-09-01T05:30,1.625,2.564,5.229,5.714,154.37,21.610
2022-09-01T06:00,1.552,2.307,5.397,5.714,157.54,21.610
2022-09-01T06:30,1.532,2.246,5.306,6.452,157.98,21.610
2022-09-01T07:00,1.563,2.758,5.319,6.452,154.73,21.560
2022-09-01T07:30,1.582,2.585,5.473,6.667,142.51,21.560
2022-09-01T08:00,1.551,2.547,5.286,6.452,152.09,21.560
2022-09-01T08:30,1.533,2.844,5.267,6.667,147.16,21.470
2022-09-01T09:00,1.573,2.496,5.161,6.897,143.21,21.470
2022-09-01T09:30,1.518,2.455,5.055,7.143,150.95,21.470
2022-09-01T10:00,1.598,2.348,5.346,6.667,157.27,21.470
2022-09-01T10:30,1.538,2.451,5.215,6.667,149.89,21.470
2022-09-01T11:00,1.555,2.702,5.379,6.061,165.27,21.470
2022-09-01T11:30,1.523,2.628,5.245,6.250,154.37,21.430
2022-09-01T12:00,1.471,2.636,5.278,6.250,157.54,21.470
2022-09-01T12:30,1.522,2.707,5.326,6.452,144.97,21.470
2022-09-01T13:00,1.409,2.050,5.244,6.452,154.37,21.430
2022-09-01T13:30,1.400,2.381,5.276,6.452,130.64,21.380
2022-09-01T14:00,1.407,2.449,5.275,5.882,150.51,21.380
2022-09-01T14:30,1.378,2.615,5.113,6.250,152.70,21.340
